Date,Time,PO#,Part#,Lot#,Qty,Location,Inspection#,Has Cert
10/28/2022,13:07:21,PO11796,100636,1,1,90000,10052,Yes
10/28/2022,13:07:21,PO11796,100636,2,2,90030,10053,No
10/28/2022,13:07:21,PO11796,100636,3,3,90020,10054,Yes
10/28/2022,13:48:39,PO11796,100636,123,1,90000,10055,No
10/28/2022,13:48:39,PO11796,100636,234,2,90300,10056,Yes
10/28/2022,13:48:39,PO11796,100636,345,3,90020,10057,Yes
10/28/2022,14:52:03,PO11796,100636,1,1,QA HOLD,10058,Yes
11/02/2022,10:46:12,PO11796,100636,1234,1,90000,10027
11/02/2022,10:46:12,PO11796,100636,123,2,90300,10028
11/02/2022,10:53:24,PO11796,100636,1,1,90000,10029,Yes
11/02/2022,10:53:24,PO11796,100636,2,2,90300,10030,No
