Date,Time,PO#,Part#,Lot#,Qty,Location,Inspection#
09/20/2022,12:57:05,PO11821,5002,12345,1,Received,10007
09/20/2022,12:57:05,PO11821,5002,12346,2,QA Hold,10008
09/20/2022,12:57:05,PO11821,5002,12347,3,Received,10009
09/20/2022,12:59:09,PO11851,5000,12345,1,Received,10010
09/20/2022,12:59:43,PO11851,5000,12345,1,Received,10011
09/20/2022,13:06:18,PO11821,5002,12345,1,Received,10012
09/20/2022,13:06:18,PO11821,5002,12346,2,QA Hold,10013
09/20/2022,13:06:18,PO11821,5002,12347,3,Received,10014
10/27/2022,22:28:33,PO11796,100636,1,1,QA Hold,10017
10/27/2022,22:28:33,PO11796,100636,12,2,Received,10018
10/27/2022,22:28:33,PO11796,100636,123,3,QA Hold,10019
10/27/2022,22:30:37,PO11796,100636,1,1,Received,10020
10/27/2022,22:30:37,PO11796,100636,12,2,QA Hold,10021
10/27/2022,22:30:37,PO11796,100636,123,3,QA Hold,10022
